inchikey2D	inchi	molecularFormula	rank	score	name	smiles	xlogp	pubchemids	links
KHTOGRDVBMNILC	InChI=1S/C6H11NO4/c7-3-4(9)5-2(1-8)10-6(3)11-5/h2-6,8-9H,1,7H2	C6H11NO4	11	-113.59978488386928	""	C(C1C2C(C(C(O1)O2)N)O)O	-2.03299999	""	YMDB Mine;KEGG Mine
MGEUZGKWCMNPRI	InChI=1S/C6H11NO4/c7-3-5-4(11-5)2(1-8)10-6(3)9/h2-6,8-9H,1,7H2	C6H11NO4	12	-114.99872289084661	""	C(C1C2C(C(C(O)O1)N)O2)O	-2.03299999	""	PubChem:(117777158 122542924)
WENKHRNUXJHGLX	InChI=1S/C6H13NO5/c7-5(3(10)1-8)6(12)4(11)2-9/h4-6,8-9,11-12H,1-2,7H2	C6H13NO5	13	-115.65845858556078	""	C(C(=O)C(C(C(CO)O)O)N)O	-3.9059999	""	PubChem:(90965730);biological
RQRVMSIARGXSFL	InChI=1S/C6H13NO5/c7-5(3(10)1-8)6(12)4(11)2-9/h2-6,8,10-12H,1,7H2	C6H13NO5	14	-116.85907667051332	(2R,3S,4R,5S)-4-amino-2,3,5,6-tetrahydroxyhexanal	C(C(C(C(C(C=O)O)O)N)O)O	-3.39199996	""	PubChem:(21145356 22242676 87158469 87158754 87319452 118289681)
GSFMRNQLOGXBAK	InChI=1S/C6H13NO5/c7-3-1-12-6(11,2-8)5(10)4(3)9/h3-5,8-11H,1-2,7H2	C6H13NO5	15	-117.32825256470879	(2R,3S,4R,5S)-5-amino-2-(hydroxymethyl)oxane-2,3,4-triol	C1C(C(C(C(CO)(O)O1)O)O)N	-1.80700004	""	PubChem:(11769118)
KULQACNMKIDJNN	InChI=1S/C6H15NO6/c7-6(13)5(12)4(11)3(10)2(9)1-8/h2-6,8-13H,1,7H2	C6H15NO6	16	-117.95259254195939	(2R,3S,4R,5R)-1-aminohexane-1,2,3,4,5,6-hexol	C(C(C(C(C(C(N)O)O)O)O)O)O	-4.49800014	""	PubChem:(22089056 22395806 54014164 54014165 87276913)
WCWOEQFAYSXBRK	InChI=1S/C6H13NO5/c7-6-5(11)4(10)3(9)2(1-8)12-6/h2-6,8-11H,1,7H2	C6H13NO5	17	-118.20774019584454	Mannosylamine	C(C1C(C(C(C(N)O1)O)O)O)O	-1.76400006	""	biological;PubChem:(192844 193433 230388 3036678 11095207 11665493 13361740 16741198 20753604 22880922 25203178 25202770 25630384 25630390 25630394 25796532 28765037 29980650 29980656 46780414 51340656 51340657 54424145 59101286 89112013 89173426 93029587 94005020 98126194 98170372 124302060);Biocyc:(CPD0-1299 D-GALACTOSYLAMINE D-GLUCOSYLARYLAMINE);KEGG Mine
FOEXHEVNPRRHDY	InChI=1S/C6H13NO5/c7-5(3(10)1-8)6(12)4(11)2-9/h1,3-6,9-12H,2,7H2	C6H13NO5	18	-118.22302133961456	aldehydo-kanosamine	C(=O)C(C(C(C(CO)O)O)N)O	-3.39199996	""	biological;KNApSAcK:(18737);Natural Products:(UNPD28115);PubChem:(164683 6338048 18934173 53470802 57484457 71296193 87356465 87903167 92023981 96322083 96322087);CHEBI:(31747 72731);KEGG Mine
RUBZGADPPJCHKZ	InChI=1S/C6H13NO5/c8-1-4-6(10)5(9)3(7-11)2-12-4/h3-11H,1-2H2	C6H13NO5	19	-118.44378363423849	""	C(C1C(C(C(CO1)NO)O)O)O	-0.893000007	""	PubChem:(123148764)
BKWXDOXHLINVQC	InChI=1S/C6H13NO5/c7-3(1-8)5(11)6(12)4(10)2-9/h3,5-6,8-9,11-12H,1-2,7H2	C6H13NO5	20	-119.43678015505051	""	C(C(C(C(C(=O)CO)O)O)N)O	-3.9059999	""	KEGG Mine
ASFSDKSHTUESDO	InChI=1S/C6H13NO5/c7-2-1-12-5(6(10)11)4(9)3(2)8/h2-6,8-11H,1,7H2	C6H13NO5	21	-120.02467420811779	""	C1C(C(C(C(C(O)O)O1)O)O)N	-1.76400006	""	PubChem:(91108287)
JRXJMSAYAMCQRO	InChI=1S/C6H11NO4/c7-3-4(9)6-10-2(1-8)5(3)11-6/h2-6,8-9H,1,7H2	C6H11NO4	22	-122.44336126601246	""	C(C1C2C(C(C(O1)O2)O)N)O	-2.03299999	""	KEGG Mine
PJKDZTOAUAIJJW	InChI=1S/C6H15NO6/c7-1-3(9)4(10)5(11)6(12,13)2-8/h3-5,8-13H,1-2,7H2	C6H15NO6	23	-126.70040489561814	""	C(C(C(C(C(CO)(O)O)O)O)O)N	-4.54099989	""	PubChem:(56635629)
ZNKCLWNEPCWISV	InChI=1S/C6H13NO5/c7-3-2-12-4(1-8)6(10,11)5(3)9/h3-5,8-11H,1-2,7H2	C6H13NO5	24	-127.01129812730709	""	C(C1C(C(C(CO1)N)O)(O)O)O	-1.37800002	""	PubChem:(90722869)
IILXLZBRZGBQKJ	InChI=1S/C6H11NO4/c7-1-2-3(8)4(9)5-6(10-2)11-5/h2-6,8-9H,1,7H2	C6H11NO4	25	-127.1703810164176	""	C(C1C(C(C2C(O1)O2)O)O)N	-1.60399997	""	PubChem:(90304919)
GVVRLZJIZJWSMN	InChI=1S/C6H13NO5/c7-3(1-8)5(11)6(12)4(10)2-9/h3-4,6,8-10,12H,1-2,7H2	C6H13NO5	26	-128.1746775084204	""	C(C(C(=O)C(C(CO)O)O)N)O	-3.83999991	""	PubChem:(53860077 53860078 53860081 53860082 53860083 53860085 53860086 53860087 53860088 53860089 54348000 90768607 123137340 123408862);biological
ZKQBBUDWVWETGT	InChI=1S/C6H15NO6/c8-2-4(10)6(12)5(11)3(9)1-7-13/h3-13H,1-2H2	C6H15NO6	27	-129.77834241695066	(2R,3R,4R,5S)-6-(hydroxyamino)hexane-1,2,3,4,5-pentol	C(C(C(C(C(CO)O)O)O)O)NO	-3.62700009	""	PubChem:(22841512);KEGG Mine
KFXHUNWWGMWTGN	InChI=1S/C6H13NO5/c7-5-4(10)3(9)1-12-6(5,11)2-8/h3-5,8-11H,1-2,7H2	C6H13NO5	28	-130.6077511400046	""	C1C(C(C(C(CO)(O)O1)N)O)O	-1.80700004	""	PubChem:(9812923 9877536 9942293 9964253)
XTJBOVQGMRUSKL	InChI=1S/C6H13NO5/c1-3(7-12)5(10)6(11)4(9)2-8/h3-6,8-11H,2H2,1H3	C6H13NO5	29	-131.3500070586651	""	CC(C(C(C(CO)O)O)O)N=O	-2.36899996	""	PubChem:(117943149)
AOPNPKRMTASTLC	InChI=1S/C6H13NO5/c7-1-3(9)5(11)6(12)4(10)2-8/h3,5-6,8-9,11-12H,1-2,7H2	C6H13NO5	30	-132.5203541129092	""	C(C(C(C(C(=O)CO)O)O)O)N	-3.9059999	""	PubChem:(22863366 86737446 88317536);EcoCyc Mine;KEGG Mine
TYOLBCVQOGYCKP	InChI=1S/C6H13NO5/c7-4-2-12-3(1-8)5(9)6(4,10)11/h3-5,8-11H,1-2,7H2	C6H13NO5	31	-132.58604163386374	""	C(C1C(C(C(CO1)N)(O)O)O)O	-1.37800002	""	PubChem:(90763143)
RVPPCUIQDSMHCA	InChI=1S/C6H11NO4/c7-2(4-6(9)11-4)1-3-5(8)10-3/h2-6,8-9H,1,7H2	C6H11NO4	32	-133.02002178914253	""	C(C(C1C(O)O1)N)C2C(O)O2	-1.53799999	""	PubChem:(123717933)
CKGDVZFUFPHQKQ	InChI=1S/C6H13NO5/c7-3-1-4(9)6(12-10)11-5(3)2-8/h3-6,8-10H,1-2,7H2	C6H13NO5	33	-133.08475745873292	""	C1C(C(CO)OC(C1O)OO)N	-1.54200006	""	PubChem:(126541635)
GPXGXDDVGOODPV	InChI=1S/C6H13NO5/c7-5(3(10)1-8)6(12)4(11)2-9/h3-5,8-11H,1-2,7H2	C6H13NO5	34	-137.18533887632867	""	C(C(C(C(=O)C(CO)O)N)O)O	-3.83999991	""	PubChem:(53851127 53851128 53851129 53851130 53851131 91266942)
HATIHIDOVKQOFH	InChI=1S/C6H13NO5/c7-2-4(9)6(12)3(8)1-5(10)11/h3-4,6,8-9,12H,1-2,7H2,(H,10,11)	C6H13NO5	35	-137.60609340241666	""	C(C(C(C(CN)O)O)O)C(=O)O	-3.04200006	""	PubChem:(85977849);KEGG Mine
OHGSYWFDRHAACA	InChI=1S/C6H11NO4/c7-3-5(9)4(8)2-1-10-6(3)11-2/h2-6,8-9H,1,7H2/p+1	C6H11NO4	36	-138.22253403922215	4-amino-6,8-dioxabicyclo[3.2.1]octane-2,3-diol	C1C2C(C(C(C(O1)O2)N)O)O	-1.60399997	""	PubChem:(3952072 3952073 7761437 7761438 11019172 11805063 15972362 21139302 21139303 50938335 50938336)
OCQOSQQHWSWKFN	InChI=1S/C6H13NO5/c7-3(1-5(10)11)6(12)4(9)2-8/h3-4,6,8-9,12H,1-2,7H2,(H,10,11)	C6H13NO5	37	-138.97874298721	(3S,4R,5R)-3-amino-4,5,6-trihydroxyhexanoic acid	C(C(C(C(CO)O)O)N)C(=O)O	-3.04200006	""	PubChem:(21588429);EcoCyc Mine;KEGG Mine
KLXQAXYSOJNJRI	InChI=1S/C6H13NO5/c7-3(1-8)5(11)6(12)4(10)2-9/h2-6,8,10-12H,1,7H2	C6H13NO5	38	-139.27631253227275	5-amino-5-deoxy-D-mannose	C(C(C(C(C(C=O)O)O)O)N)O	-3.39199996	""	EcoCyc Mine;biological;PubChem:(124624 18533895 73947328 87370668 90659097 101411902);Biocyc:(CPD-16887);KEGG Mine
ZYYVLFIENYGQOT	InChI=1S/C6H11NO4/c7-3-5-4(8)2(1-10-5)11-6(3)9/h2-6,8-9H,1,7H2	C6H11NO4	39	-140.90973382684084	""	C1C2C(C(C(C(O)O2)N)O1)O	-2.03299999	""	YMDB Mine;KEGG Mine
VTEKPMGMULBANL	InChI=1S/C6H13NO5/c7-3(2-8)6(12)4(9)1-5(10)11/h3-4,6,8-9,12H,1-2,7H2,(H,10,11)	C6H13NO5	40	-141.4453713625628	""	C(C(C(C(CO)N)O)O)C(=O)O	-3.04200006	""	KEGG Mine
HDXVFGYNQCBFKD	InChI=1S/C6H13NO5/c7-1-3(9)5(11)6(12)4(10)2-8/h2-6,9-12H,1,7H2	C6H13NO5	41	-141.63131677016017	55324-97-5 (hydrochloride)	C(C(C(C(C(C=O)O)O)O)O)N	-3.39199996	""	PubChem:(3037922 6338047 7045763 22107397 23390043 24888361 24888533 24888534 24888535 88318533 124303261 124566693 124580599 124929630);biological;KEGG Mine
XBBIACPUMILHFE	InChI=1S/C6H13NO5/c7-1-3(9)5(11)6(12)4(10)2-8/h4-6,8,10-12H,1-2,7H2	C6H13NO5	42	-144.22846969258444	1-amino-1-deoxyhex-2-ulose	C(C(=O)C(C(C(CO)O)O)O)N	-3.9059999	""	PubChem:(150649 221241 5771519 20056562 88246410 88317919 94725125 94725126 124362936 124565635);EcoCyc Mine;KEGG Mine
BPJVQNJYFQFSLO	InChI=1S/C6H13NO5/c7-1-3(9)5(11)6(12)4(10)2-8/h3-4,6,8-10,12H,1-2,7H2	C6H13NO5	43	-144.44406693152996	""	C(C(C(=O)C(C(CO)O)O)O)N	-3.83999991	""	PubChem:(53694239 53694240 53694241 53694242 53694243 53694244 53694245 53694246 56618919 57285184 76060641 90767484);biological
WQVXMLWFVLQPOR	InChI=1S/C6H13NO5/c7-3(6(11)12)1-4(9)5(10)2-8/h3-5,8-10H,1-2,7H2,(H,11,12)	C6H13NO5	44	-145.4147192209549	(4S,5R)-2-amino-4,5,6-trihydroxyhexanoic acid	C(C(C(=O)O)N)C(C(CO)O)O	-4.94199991	""	EcoCyc Mine;biological;PubChem:(449102 6915749 10976070 13854786 51003757 89007225);KEGG Mine
NSVUVCYTBSRSSB	InChI=1S/C6H11NO4/c7-3(1-8)6-5(10)4(9)2-11-6/h1,3-6,9-10H,2,7H2	C6H11NO4	45	-146.18510407464285	""	C(=O)C(C1C(C(CO1)O)O)N	-1.51600003	""	EcoCyc Mine
YKYNZHJWPDGMKT	InChI=1S/C6H11NO4/c7-3-2-1-10-6(11-2)5(9)4(3)8/h2-6,8-9H,1,7H2	C6H11NO4	46	-147.06611042136535	""	C1C2C(C(C(C(O1)O2)O)O)N	-1.60399997	""	PubChem:(11051959)
PWSKXRKZLJHEKE	InChI=1S/C6H11NO4/c7-3-4(8)2-1-10-6(11-2)5(3)9/h2-6,8-9H,1,7H2	C6H11NO4	47	-147.10393438031255	3-amino-6,8-dioxabicyclo[3.2.1]octane-2,4-diol	C1C2C(C(C(C(O1)O2)O)N)O	-1.60399997	""	PubChem:(4867520 5237726 14237070 21596863 21596864 57297948 67699212)
IXZISFNWUWKBOM	InChI=1S/C6H13NO5/c7-2-6(11)5(10)4(9)3(8)1-12-6/h3-5,8-11H,1-2,7H2	C6H13NO5	48	-150.52371863195603	D-Isoglucosamine	C1C(C(C(C(CN)(O)O1)O)O)O	-1.80700004	""	PubChem:(20484 11789795 21881651 22833579 25758350 25758352 45357378 53486343 78759353 92446507);biological;HMDB:(2030)
DXIRFVMRFPWWQK	InChI=1S/C6H13NO5/c7-6-4(11)3(10)5(12-6)2(9)1-8/h2-6,8-11H,1,7H2	C6H13NO5	49	-153.19087722601253	""	C(C(C1C(C(C(N)O1)O)O)O)O	-2.19300008	""	PubChem:(53784194 56996480 67904760 101201136)
GADLXHBIFFHYAH	InChI=1S/C6H13NO5/c8-2-1-4(10)6(7-12)5(11)3-9/h4-6,8-11H,1-3H2	C6H13NO5	50	-153.55500705121892	""	C(CO)C(C(C(CO)O)N=O)O	-2.47099996	""	PubChem:(89355192)
LEHQLCYPBIBSEA	InChI=1S/C6H15NO6/c7-6(13,2-9)5(12)4(11)3(10)1-8/h3-5,8-13H,1-2,7H2	C6H15NO6	51	-154.0715515869277	""	C(C(C(C(C(CO)(N)O)O)O)O)O	-4.54099989	""	PubChem:(54029092 54029093 88153993)
QXPCCFCIZWXTNT	InChI=1S/C6H11NO4/c8-2-3-5(10)6(11)4(9)1-7-3/h1,3-6,8-11H,2H2	C6H11NO4	52	-154.23734549886382	(2R,3R,4S,5S)-2-(hydroxymethyl)-2,3,4,5-tetrahydropyridine-3,4,5-triol	C1=NC(CO)C(C(C1O)O)O	-1.26499999	""	PubChem:(447651 67042248);biological
MJTJBUAEXDBNTC	InChI=1S/C6H13NO5/c7-5-4(10)3(1-8)12-6(5,11)2-9/h3-5,8-11H,1-2,7H2	C6H13NO5	53	-154.64179830023727	""	C(C1C(C(C(CO)(O)O1)N)O)O	-1.80700004	""	PubChem:(10219669);KEGG Mine
JXAOTICXQLILTC	InChI=1S/C6H13NO5/c7-1-2(8)4(10)6(12)5(11)3(1)9/h1-6,8-12H,7H2	C6H13NO5	54	-154.88093704376735	Myo-inosamine	C1(C(C(C(C(C1O)O)O)O)O)N	-1.52499998	""	KEGG:(C17578 C01214);biological;Plantcyc:(CPD-1105);PubChem:(191250 244582 439440 9964254 10058091 11041292 11378843 23240715 25246244 53381034);CHEBI:(57671 81198 16181);Biocyc:(CPD-1105)
FYVXUJHYXJPCAA	InChI=1S/C6H13NO5/c7-6(12)5(11)4(10)3(9)1-2-8/h3-5,8-11H,1-2H2,(H2,7,12)	C6H13NO5	55	-155.54692832921268	""	C(CO)C(C(C(C(=N)O)O)O)O	-2.30299997	""	PubChem:(123253261)
BCFSSHCZTMDDSA	InChI=1S/C6H13NO5/c7-2-6(11)5(10)4(9)3(1-8)12-6/h3-5,8-11H,1-2,7H2	C6H13NO5	56	-156.03970411382952	(2S,3S,4S,5R)-2-(aminomethyl)-5-(hydroxymethyl)oxolane-2,3,4-triol	C(C1C(C(C(CN)(O)O1)O)O)O	-1.80700004	""	PubChem:(15559360 15559361 15559363 24963040 58017494 118217110);biological
MGUHBUNTZMVBJE	InChI=1S/C6H13NO5/c1-3(8)5(10)6(11)4(9)2-7-12/h3-6,8-11H,2H2,1H3	C6H13NO5	57	-158.2776351804772	""	CC(C(C(C(CN=O)O)O)O)O	-2.43499994	""	PubChem:(89615400)
FZRUXIBFWOVSPL	InChI=1S/C6H13NO5/c7-1-4(10)5(2-8)12-6(11)3-9/h3-6,8,10-11H,1-2,7H2	C6H13NO5	58	-159.19039207996775	""	C(C(C(CO)OC(C=O)O)O)N	-2.773	""	KEGG Mine
WKHBXRLVVCIMCG	InChI=1S/C6H15NO6/c7-13-4(2-9)6(12)5(11)3(10)1-8/h3-6,8-12H,1-2,7H2	C6H15NO6	59	-159.33231101058135	""	C(C(C(C(C(CO)ON)O)O)O)O	-4.40600014	""	PubChem:(88153992 88289115 88501035)
UQOYHQXSZVONDE	InChI=1S/C6H13NO5/c1-11-6-4(9)3(8)2(7)5(10)12-6/h2-6,8-10H,7H2,1H3	C6H13NO5	60	-160.5581698085666	""	COC1C(C(C(C(O)O1)N)O)O	-1.53699994	""	PubChem:(68112183)
PZUFZNTZSAVSIE	InChI=1S/C6H13NO5/c7-2-3(8)1-4(9)5(10)6(11)12/h3-5,8-10H,1-2,7H2,(H,11,12)	C6H13NO5	61	-160.85651493664955	""	C(C(CN)O)C(C(C(=O)O)O)O	-2.77600002	""	PubChem:(121388412)
FZDQMWVCWXOQLI	InChI=1S/C6H13NO5/c7-1-3-4(9)5(10)6(11,2-8)12-3/h3-5,8-11H,1-2,7H2	C6H13NO5	62	-161.15473437673748	(3S,4S,5S)-5-(aminomethyl)-2-(hydroxymethyl)oxolane-2,3,4-triol	C(C1C(C(C(CO)(O)O1)O)O)N	-1.80700004	""	PubChem:(22812164)
RQGQRWQFEJOHNL	InChI=1S/C6H13NO5/c7-12-5-1-3(9)6(10)4(2-8)11-5/h3-6,8-10H,1-2,7H2	C6H13NO5	63	-164.37590288429521	""	C1C(C(C(CO)OC1ON)O)O	-2.03500009	""	PubChem:(56610804 56613261 68162955);biological
XVQRZUFFKHYAPA	InChI=1S/C6H13NO5/c7-1-3(9)5(11)6(12)4(10)2-8/h1,3-12H,2H2	C6H13NO5	64	-164.40755222711556	""	C(=N)C(C(C(C(CO)O)O)O)O	-2.91899991	""	PubChem:(15113864 19048121 22863350 118101618 118101620);CHEBI:(131399)
ZGKOWVDXCCNQSY	InChI=1S/C6H13NO5/c1-2-4(8)5(9)3(7-11)6(10)12-2/h2-11H,1H3	C6H13NO5	65	-164.95272821244197	""	CC1C(C(C(C(O)O1)NO)O)O	0.133000001	""	KEGG Mine
VRFMCLNIIRWAGA	InChI=1S/C6H13NO5/c7-6(11)5-4(10)3(9)2(8)1-12-5/h2-6,8-11H,1,7H2	C6H13NO5	66	-165.0234387834262	""	C1C(C(C(C(C(N)O)O1)O)O)O	-1.76400006	""	PubChem:(91178558);biological
AJPFCAWOBRZKSL	InChI=1S/C6H13NO5/c1-3(9)7-5(6(11)12)4(10)2-8/h4-6,8,10-12H,2H2,1H3,(H,7,9)	C6H13NO5	67	-165.05234523427248	""	CC(=NC(C(CO)O)C(O)O)O	-2.39400005	""	PubChem:(123574437)
MNDGHSNPGDDSNG	InChI=1S/C6H13NO5/c7-2-1-3(8)4(9)5(10)6(11)12/h3-5,8-10H,1-2,7H2,(H,11,12)	C6H13NO5	68	-165.10125545635213	""	C(CN)C(C(C(C(=O)O)O)O)O	-2.77600002	""	PubChem:(122677599)
GRHAPSFCYQYGCN	InChI=1S/C6H13NO5/c7-2-3(9)5(11)6(12,1-8)4(2)10/h2-5,8-12H,1,7H2	C6H13NO5	69	-165.1859286891767	""	C(C1(C(C(C(C1O)O)N)O)O)O	-1.13900006	""	PubChem:(10012493 11022720 11074791 101365024 122226502)
OJHKLFKPLNYEOK	InChI=1S/C6H13NO5/c7-6(12)5(11)4(10)1-3(9)2-8/h3-5,8-11H,1-2H2,(H2,7,12)	C6H13NO5	70	-165.25128522913286	""	C(C(CO)O)C(C(C(=N)O)O)O	-2.30299997	""	PubChem:(87767588)
MHBVKWDMSVPKIK	InChI=1S/C6H13NO5/c1-2(8)3(7)4(9)5(10)6(11)12/h2-5,8-10H,7H2,1H3,(H,11,12)	C6H13NO5	71	-165.34068036770577	""	CC(C(C(C(C(=O)O)O)O)N)O	-2.67400002	""	PubChem:(87383340)
HGKAOTIHPFJJOV	InChI=1S/C6H11NO4/c8-2-3-1-4(9)5(10)6(11)7-3/h3-5,8-10H,1-2H2,(H,7,11)	C6H11NO4	72	-165.49751157421042	(3R,4S,6S)-3,4-dihydroxy-6-(hydroxymethyl)piperidin-2-one	C1C(CO)N=C(C(C1O)O)O	-1.07799995	""	PubChem:(16090264)
CTESMQLZUWJBMH	InChI=1S/C6H13NO5/c7-3(1-8)5(11)6(12)4(10)2-9/h4-12H,1-2H2	C6H13NO5	73	-166.00277822002732	""	C(C(=N)C(C(C(CO)O)O)O)O	-3.43300009	""	PubChem:(121232661);CHEBI:(131195)
OGYGFHBNULOMHN	InChI=1S/C6H13NO5/c7-5(11)1-3(9)6(12)4(10)2-8/h3-4,6,8-10,12H,1-2H2,(H2,7,11)	C6H13NO5	74	-167.1641496101962	""	C(C(C(C(CO)O)O)O)C(=N)O	-2.56900001	""	PubChem:(54149789 54149790 90187201);EcoCyc Mine;KEGG Mine
JCDDQJYOHXLBBD	InChI=1S/C6H13NO5/c7-1-5(10)6(11)12-4(2-8)3-9/h2,4-6,9-11H,1,3,7H2	C6H13NO5	75	-168.35079178575882	""	C(C(C(O)OC(C=O)CO)O)N	-2.773	""	KEGG Mine
WKXDHNWZQVLONX	InChI=1S/C6H13NO5/c8-1-3(9)5-6(11)4(10)2-12-7-5/h3-11H,1-2H2	C6H13NO5	76	-168.81689591379993	""	C(C(C1C(C(CON1)O)O)O)O	-0.987999976	""	PubChem:(53483086 53483091)
HVOSIMBJDYQSGZ	InChI=1S/C6H13NO5/c7-6(12)5(11)4(10)3(9)1-2-8/h2-6,9-12H,1,7H2	C6H13NO5	77	-170.3685202395993	""	C(C=O)C(C(C(C(N)O)O)O)O	-3.16300011	""	PubChem:(88327490)
