inchikey2D	inchi	molecularFormula	rank	score	name	smiles	xlogp	pubchemids	links
DXVBSZGCMRGPNU	InChI=1S/C4H9N/c1-4(2)5-3/h3-5H,1-2H3	C4H9N	1	-74.39734073080118	""	CC(C)N[CH]	0.707000017	""	PubChem:(57540991)
ZLCQVFKSDILJMN	InChI=1S/C4H9N/c1-2-3-4-5/h1H,2-5H2	C4H9N	2	-75.97644791674136	""	[CH]CCCN	0.783999979	""	PubChem:(59559840)
MUCBLZHKHPSJOO	InChI=1S/C4H9N/c1-3-4-5-2/h2,5H,3-4H2,1H3	C4H9N	3	-76.97085077159261	""	CCCN[CH]	0.605000019	""	PubChem:(60038887)
DNPSMEGHIHDFAJ	InChI=1S/C4H9N/c1-3-4(2)5-3/h3-5H,1-2H3	C4H9N	4	-78.85542114561478	2,3-dimethylaziridine	CC1C(C)N1	0.533999979	""	PubChem:(52161 12207121 12207122 12207123);biological
BLFRQYKZFKYQLO	InChI=1S/C4H11NO/c5-3-1-2-4-6/h6H,1-5H2	C4H11NO	5	-80.87267170957415	4-Aminobutanol	C(CCO)CN	-0.559000015	""	EcoCyc Mine;biological;PubChem:(25868 448524);YMDB Mine;Biocyc:(CPD-16892);KEGG Mine
ZJPHWWZDVUXTQB	InChI=1S/C4H9N/c1-4-5(2)3/h1H,4H2,2-3H3	C4H9N	6	-81.07193323524224	""	[CH]CN(C)C	0.486000001	""	PubChem:(60038820)
KZZKOVLJUKWSKX	InChI=1S/C4H9N/c5-4-2-1-3-4/h4H,1-3,5H2	C4H9N	7	-85.36753799895325	Cyclobutanamine	C1CC(C1)N	0.335000008	""	PubChem:(75645 6994063);biological
BRSQRHPGAINJPZ	InChI=1S/C4H9N/c1-4(2)3-5/h1,4H,3,5H2,2H3	C4H9N	8	-85.65027044767139	""	[CH]C(C)CN	0.512000024	""	PubChem:(59872487)
NAGCNCNCYJFFBC	InChI=1S/C4H9N/c1-2-3-4-5/h5H,1-4H2	C4H9N	9	-86.32622427532239	butylamino	[CH2+]CCC[NH-]	1.21000004	""	PubChem:(53627443)
UEEJHVSXFDXPFK	InChI=1S/C4H11NO/c1-5(2)3-4-6/h6H,3-4H2,1-2H3	C4H11NO	10	-87.92802336214226	Kalpur P	CN(C)CCO	-0.646000028	""	HMDB:(32231);Natural Products:(UNPD128140);PubChem:(7902 3495049 5249138 10654172 11521067 12234286 44179529 56947341 58612468 59502007 59502008 60128857 124202635);YMDB Mine;CHEBI:(271436);HSDB:(108-01-0);biological;Plantcyc:(CPD-5602);Biocyc:(CPD-5602);KEGG Mine
MMMVJDFEFZDIIM	InChI=1S/C4H9N/c1-4(2,3)5/h1-3H3	C4H9N	11	-90.71402691695303	""	CC(C)(C)[N]	0.734000027	""	PubChem:(57710073)
WWYVZTLIFYLZFM	InChI=1S/C4H9N/c1-5-3-2-4-5/h2-4H2,1H3	C4H9N	12	-92.40819625244728	1-Methylazetidine	CN1CCC1	0.210999995	""	PubChem:(138389 22590136)
KRGXWTOLFOPIKV	InChI=1S/C4H11NO/c1-5-3-2-4-6/h5-6H,2-4H2,1H3	C4H11NO	13	-92.99483091049153	3-Methylamino-1-propanol	CNCCCO	-0.52700001	""	PubChem:(10148986 22340771 101356141);biological
AGMZSYQMSHMXLT	InChI=1S/C4H11NO/c1-4(5)2-3-6/h4,6H,2-3,5H2,1H3	C4H11NO	14	-94.30113611763183	zlchem 642	CC(CCO)N	-0.456999987	""	EcoCyc Mine;biological;PubChem:(9898801 9942121 12202791 28064644 40425524);KEGG Mine
FGRJGEWVJCCOJJ	InChI=1S/C4H9N/c1-4(2)3-5-4/h5H,3H2,1-2H3	C4H9N	15	-95.4739388357948	2,2-Dimethylaziridine	CC1(C)CN1	0.490999997	""	PubChem:(227244 51380949);biological
FERWBXLFSBWTDE	InChI=1S/C4H11NO/c1-3(5)4(2)6/h3-4,6H,5H2,1-2H3	C4H11NO	16	-98.78595206156507	3-aminobutan-2-ol	CC(C(C)O)N	-0.354999989	""	EcoCyc Mine;biological;PubChem:(226831 640996 11297931 12342906 12342907 36691350 36691351 36691352 36691353 53795396 59090857 59373193 74652589 90804830 91342113);YMDB Mine;Biocyc:(CPD-15905);KEGG Mine
VZZYSPYBDCSVBX	InChI=1S/C4H9N/c1-4(2,3)5/h5H,1H2,2-3H3	C4H9N	17	-99.2851534476862	""	[CH2+]C(C)(C)[NH-]	1.15999997	""	PubChem:(53628171)
WPRNYFQRPBTTMU	InChI=1S/C4H9N/c1-4-5(2)3/h2H,4H2,1,3H3	C4H9N	18	-100.52267988789774	ethyl-methanidylidene-methylazanium	CCN(#C)C	0.56099999	""	PubChem:(12979488)
PXWASTUQOKUFKY	InChI=1S/C4H11NO/c1-4(3-6)5-2/h4-6H,3H2,1-2H3	C4H11NO	19	-103.30203445656375	Ambcb4028640	CC(CO)NC	-0.425000012	""	PubChem:(12695785 12695786 12695787);EcoCyc Mine
RWRDLPDLKQPQOW	InChI=1S/C4H9N/c1-2-4-5-3-1/h5H,1-4H2	C4H9N	20	-104.61459863767226	Azolidine	C1CCNC1	0.330000013	""	HMDB:(31641);Natural Products:(UNPD154562);PubChem:(31268 3613359 11062297 12196044 12196046 12196049 12196050 18440991 20463768 53660610 57608708 57608709 57608710 57750053 60135501 90927493 91312985);YMDB Mine;CHEBI:(52145 33135);HSDB:(123-75-1);EcoCyc Mine;biological;Plantcyc:(PYRROLIDINE);Biocyc:(PYRROLIDINE);KEGG Mine
JCBPETKZIGVZRE	InChI=1S/C4H11NO/c1-2-4(5)3-6/h4,6H,2-3,5H2,1H3	C4H11NO	21	-105.17374169766082	Oprea1_102773	CCC(CO)N	-0.456999987	""	EcoCyc Mine;biological;PubChem:(22129 120084 2723856 6992805 6997375 21719959 46780215 71309476 91115894);KEGG Mine
PYTANBUURZFYHD	InChI=1S/C4H9N/c1-3-2-4(3)5/h3-4H,2,5H2,1H3	C4H9N	22	-106.61199821973516	Cyclopropanamine, 2-methyl-	CC1CC1N	0.273999989	""	PubChem:(12953690 12953691 51723332 51723334 51723337)
MGKTYORWSGVLRD	InChI=1S/C4H9N/c1-4(2)5-3/h4H,3H2,1-2H3	C4H9N	23	-106.62686562970038	""	CC(C)N=C	1.17799997	""	PubChem:(12108316 57862927)
CBTVGIZVANVGBH	InChI=1S/C4H11NO/c1-4(2,5)3-6/h6H,3,5H2,1-2H3	C4H11NO	24	-107.43771449959827	AMP Regular	CC(C)(CO)N	-0.398000002	""	PubChem:(11807 4689313 46780311 76974434 117064450);HSDB:(124-68-5);biological
VSRXAWSAKJABKW	InChI=1S/C4H9N/c1-4(5)2-3-4/h2-3,5H2,1H3	C4H9N	25	-108.23690500976305	Ambcb4021534	CC1(CC1)N	0.393999994	""	PubChem:(11651149 51900963 121398586);biological
HTHMVKNHGOVITA	InChI=1S/C4H9N/c1-4-2-5-3-4/h4-5H,2-3H2,1H3	C4H9N	26	-108.63015047614812	Azetidine, 3-methyl-	CC1CNC1	0.268999994	""	PubChem:(19995942 57662830)
MIJDSYMOBYNHOT	InChI=1S/C4H11NO/c1-2-5-3-4-6/h5-6H,2-4H2,1H3	C4H11NO	27	-109.51019873299377	Ethyl ethanolamine	CCNCCO	-0.462000012	""	biological;Natural Products:(UNPD103062);PubChem:(8072 6999981 60155956 71309759);KEGG Mine
LDUKCCKFNKIVMS	InChI=1S/C4H9N/c1-4-3-5(4)2/h4H,3H2,1-2H3	C4H9N	28	-112.32695936899535	1,2-Dimethylaziridine	CC1CN1C	0.312999994	""	PubChem:(544638 12695792 58992018 59383272 91746719);KEGG Mine
KOHBEDRJXKOYHL	InChI=1S/C4H11NO/c1-5-3-4-6-2/h5H,3-4H2,1-2H3	C4H11NO	29	-113.01292237887327	n-(methoxyethyl)methylamine	CNCCOC	-0.365999997	""	PubChem:(300977 6994858);EcoCyc Mine
IGSKHXTUVXSOMB	InChI=1S/C4H9N/c5-3-4-1-2-4/h4H,1-3,5H2	C4H9N	30	-114.8038617451556	Cyclopropylmethanamine	C1CC1CN	0.172000006	""	PubChem:(75646 6994192);biological
RBZIKWKKJZYENC	InChI=1S/C4H9N/c1-3-5-4-2/h1,5H,3-4H2,2H3	C4H9N	31	-115.63554874229865	""	[CH]CNCC	0.670000017	""	PubChem:(60038853)
ASVKKRLMJCWVQF	InChI=1S/C4H9N/c1-2-3-4-5/h2H,1,3-5H2	C4H9N	32	-116.32380388991996	3-Buten-1-amine	C=CCCN	0.418000013	""	KEGG:(C12244);biological;PubChem:(443732 6992082);CHEBI:(31108)
VEBLEROFGPOMPB	InChI=1S/C4H9N/c1-5-4-2-3-4/h4-5H,2-3H2,1H3	C4H9N	33	-116.59751392907299	Cyclopropyl-methylamine	CNC1CC1	0.367000014	""	PubChem:(11029756 25312304 101128810 101128811 101128812);KEGG Mine
JDCBWJCUHSVVMN	InChI=1S/C4H9N/c1-3-4(2)5/h3-4H,1,5H2,2H3	C4H9N	34	-116.77811814862557	3-Buten-2-amine	C=CC(C)N	0.574999988	""	PubChem:(10034575 15584178 21082342 21678404);biological
GPASKFIFXOCRNP	InChI=1S/C4H9N/c1-4(2)5-3/h1-3H3	C4H9N	35	-118.62344697803903	methyl(propan-2-ylidene)azanium	CC(=NC)C	0.559000015	""	PubChem:(138743 18682374)
FAXDZWQIWUSWJH	InChI=1S/C4H11NO/c1-6-4-2-3-5/h2-5H2,1H3	C4H11NO	36	-118.78371683617951	3-Methoxypropylamin	COCCCN	-0.398000002	""	PubChem:(1672 6992171);biological;KEGG Mine
NAXUFNXWXFZVSI	InChI=1S/C4H11NO/c1-4(6)2-3-5/h4,6H,2-3,5H2,1H3	C4H11NO	37	-118.86031045068592	4-Amino-2-butanol	CC(CCN)O	-0.456999987	""	PubChem:(170254 7019379 7019380 7853262 7853263 59558192);EcoCyc Mine;biological
MWIRQVRILGQXFA	InChI=1S/C4H9N/c1-4(2)3-5/h3-5H,1-2H3	C4H9N	38	-119.16064554994237	2-methylpropan-1-imine	CC(C)C=N	1.28600001	""	PubChem:(17567);biological
CSWPOLMVXVBCSV	InChI=1S/C4H9N/c1-2-4-3-5-4/h4-5H,2-3H2,1H3	C4H9N	39	-120.32584692153507	Butyleneimine	CCC1CN1	0.432000011	""	PubChem:(17352 15621247 15621248);biological
JBQHOIKPPUUQPM	InChI=1S/C4H9N/c1-2-4-5-3-1/h3H,1-2,4-5H2	C4H9N	40	-121.52025755974284	pyrrolidin-1-ium-5-ide	C1CC[NH2]=C1	0.513000011	""	PubChem:(59470203)
IGPVHWXJXDFSIH	InChI=1S/C4H9N/c1-3-4-5-2/h2-4H2,1H3	C4H9N	41	-122.15992393519609	1-Propanamine, N-methylene-	CCCN=C	1.00999999	""	PubChem:(12355447 101744171)
FVXBTPGZQMNAEZ	InChI=1S/C4H11NO/c1-4(2-5)3-6/h4,6H,2-3,5H2,1H3	C4H11NO	42	-122.36466947837154	Ambcb4036254	CC(CN)CO	-0.620000005	""	PubChem:(640990 10197625 13906733 40425525);biological;KEGG Mine
UJGVUACWGCQEAO	InChI=1S/C4H9N/c1-2-5-3-4-5/h2-4H2,1H3	C4H9N	43	-122.42042192613877	1-ethylaziridine	CCN1CC1	0.275999993	""	PubChem:(150876);biological
SWTFBLUIBHXOAH	InChI=1S/C4H11NO/c1-2-3-4-5-6/h5-6H,2-4H2,1H3	C4H11NO	44	-123.05286943856585	""	CCCCNO	1.12	""	PubChem:(10034579);EcoCyc Mine;biological
CPSHTTIOTFLGFS	InChI=1S/C4H11NO/c1-3-4-5(2)6/h6H,3-4H2,1-2H3	C4H11NO	45	-124.98934293790154	1-Propanamine, N-hydroxy-N-methyl-	CCCN(C)O	-0.0439999998	""	PubChem:(14670485)
DLBWPRNUXWYLRN	InChI=1S/C4H9N/c1-4-2-3-5-4/h4-5H,2-3H2,1H3	C4H9N	46	-125.78989952146071	2-Methylazetidine	CC1CCN1	0.432000011	""	PubChem:(533460 21041484 28901581 126456233);biological
QFUSOYKIDBRREL	InChI=1S/C4H9N/c1-2-3-4-5/h2-3H,4-5H2,1H3	C4H9N	47	-126.09391097842492	Crotylamine	CC=CCN	0.573000014	""	PubChem:(30447 6433772 12602975 38988488);biological;KEGG Mine
NXMXETCTWNXSFG	InChI=1S/C4H11NO/c1-4(5)3-6-2/h4H,3,5H2,1-2H3	C4H11NO	48	-127.5835327666376	1-Methoxy-2-propanamine	CC(COC)N	-0.296000004	""	PubChem:(123458 7021536 7021535 10313069 20706786 40495429 122205557);EcoCyc Mine
LXQMHOKEXZETKB	InChI=1S/C4H11NO/c1-4(2,6)3-5/h6H,3,5H2,1-2H3	C4H11NO	49	-128.082000970179	1,1-Dimethylethanolamine	CC(C)(CN)O	-0.398000002	""	PubChem:(95102 22630572);Natural Products:(UNPD98386);KEGG Mine
BMMKPGVCTLTADE	InChI=1S/C4H9N/c1-3-4(2)5/h5H,3H2,1-2H3	C4H9N	50	-128.36901866724338	2-Butanimine	CCC(=N)C	0.843999982	""	PubChem:(12355452);biological
BPGIOCZAQDIBPI	InChI=1S/C4H11NO/c1-2-6-4-3-5/h2-5H2,1H3	C4H11NO	51	-128.4143868062949	2-Ethoxyethanamine	CCOCCN	-0.333000004	""	PubChem:(66970 6997279);EcoCyc Mine;biological
FSOVISARPYHUBS	InChI=1S/C4H11NO/c1-4(2)5(3)6/h4,6H,1-3H3	C4H11NO	52	-132.10447542026847	hydroxy-methyl-propan-2-ylazanium	CC(C)N(C)O	0.0579999983	""	PubChem:(14875848 22921434 91130127)
UOFFEDRAIFYOBS	InChI=1S/C4H9N/c1-2-3-4-5/h4-5H,2-3H2,1H3	C4H9N	53	-132.26089116785704	1-Butanimine	CCCC=N	1.56200004	""	PubChem:(12299660);biological
PHGNPITXCCSZQY	InChI=1S/C4H9N/c1-4-5(2)3/h4H,2H2,1,3H3	C4H9N	54	-134.47555502291212	ethylidene-methanidyl-methylazanium	CC=N(=C)C	0.949999988	""	PubChem:(18735596)
AEKHFLDILSDXBL	InChI=1S/C4H11NO/c1-4(6)3-5-2/h4-6H,3H2,1-2H3	C4H11NO	55	-134.63380677835937	ACMC-20mtxv	CC(CNC)O	-0.425000012	""	PubChem:(86049 12572574 40152818 40152816 40152817);KEGG Mine
UANWURKQKKYIGV	InChI=1S/C4H11NO/c1-4(3-5)6-2/h4H,3,5H2,1-2H3	C4H11NO	56	-135.76096474530425	2-methoxypropan-1-amine	CC(CN)OC	-0.296000004	""	PubChem:(12609719 21968893 42427145);EcoCyc Mine;KEGG Mine
IUVIGVRSTLVOQI	InChI=1S/C4H11NO/c1-3-4-5-6-2/h5H,3-4H2,1-2H3	C4H11NO	57	-135.86195898258117	1-Propanamine, N-methoxy-	CCCNOC	1.14600003	""	PubChem:(11815284)
ARYPXRGDKSAXBV	InChI=1S/C4H9N/c1-3-5-4-2/h3H,4H2,1-2H3	C4H9N	58	-135.8727057167187	N-ethylethanimine	CC=NCC	0.964999974	""	PubChem:(136926)
FIKGMJLGDZTQOT	InChI=1S/C4H9N/c1-5-3-2-4-5/h5H,1-4H2	C4H9N	59	-136.89615261557586	1-methanidylazetidin-1-ium	C=N1CCC1	0.172000006	""	PubChem:(59085962)
VXDHQYLFEYUMFY	InChI=1S/C4H9N/c1-4(2)3-5/h1,3,5H2,2H3	C4H9N	60	-136.93420789884834	Methallylamine	C=C(C)CN	-0.100000001	""	PubChem:(76141 6993768)
IOXXVNYDGIXMIP	InChI=1S/C4H9N/c1-3-4-5-2/h3,5H,1,4H2,2H3	C4H9N	61	-137.11726934581503	Allylmethylamine	C=CCNC	0.43900001	""	PubChem:(69391 37888249);biological
NDCGVLJXFQKXOF	InChI=1S/C4H11NO/c1-4(2)3-5-6/h4-6H,3H2,1-2H3	C4H11NO	62	-137.84835605727747	Isobutylhydroxylamine	CC(C)CNO	0.84799999	""	KEGG:(C21369);biological;PubChem:(9543329 101247114);CHEBI:(131928);Biocyc:(CPD-14697);KEGG Mine
FVCOIAYSJZGECG	InChI=1S/C4H11NO/c1-3-5(6)4-2/h6H,3-4H2,1-2H3	C4H11NO	63	-138.08493779948017	33008-17-2 (oxalate)	CCN(CC)O	0.0209999997	""	HSDB:(3710-84-7);biological;PubChem:(19463 5251137);Biocyc:(CPD-14565)
MDLKWDQMIZRIBY	InChI=1S/C4H11NO/c1-4(6)5(2)3/h4,6H,1-3H3	C4H11NO	64	-143.97810433796053	""	CC(N(C)C)O	-0.0489999987	""	PubChem:(10313070 93477762);biological
NYTPAANIMXKHJA	InChI=1S/C4H9N/c1-4(2)3-5/h3H,5H2,1-2H3	C4H9N	65	-145.42845675836946	""	CC(=CN)C	0.256000012	""	PubChem:(12400994)
JKHYHXBLSTVHIA	InChI=1S/C4H9N/c1-3-4-5-2/h4H,3H2,1-2H3	C4H9N	66	-145.45829152930105	Methanamine, N-propylidene-	CCC=NC	0.961000025	""	PubChem:(12355454)
LHYPXHNPQLMXDH	InChI=1S/C4H11NO/c1-3-4(2)5-6/h4-6H,3H2,1-2H3	C4H11NO	67	-146.9931406729761	N-butan-2-ylhydroxylamine	CCC(C)NO	1.01100004	""	PubChem:(3018801 100972083);EcoCyc Mine;KEGG Mine
KZFUWRMVPLBQKD	InChI=1S/C4H9N/c1-3-4(2)5/h3H,5H2,1-2H3	C4H9N	68	-146.99339972708023	But-2-en-2-amine	CC=C(C)N	0.640999973	""	PubChem:(6713387 12603154 12603155)
WCVVIGQKJZLJDB	InChI=1S/C4H11NO/c1-2-3-4-6-5/h2-5H2,1H3	C4H11NO	69	-147.34334827197654	O-Butylhydroxylamine	CCCCON	0.340999991	""	PubChem:(3014370);biological
URBPDXVLWDOADE	InChI=1S/C4H11NO/c1-5(2)3-4-6/h5-6H,1,3-4H2,2H3	C4H11NO	70	-148.90758847031046	2-hydroxyethyl-methanidyl-methylazanium	C=N(C)CCO	-0.518999994	""	PubChem:(23378680)
STCMDMFTMKSBSV	InChI=1S/C4H11NO/c1-4(2)5-6-3/h4-5H,1-3H3	C4H11NO	71	-148.90919258053103	""	CC(C)NOC	1.24800003	""	PubChem:(12651820)
AYRBHTOSHJHALD	InChI=1S/C4H11NO/c1-3(2)4(5)6/h3-4,6H,5H2,1-2H3	C4H11NO	72	-150.43638855198498	1-Propanol, 1-amino-2-methyl-	CC(C)C(N)O	-0.023	""	PubChem:(13797445 58330523);KEGG Mine
